,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
112,10/01/2014,"64 St Alban's Road, South Circular Road, Dublin",Dublin 8,Dublin,"�410,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2780059,53.3322487,64,Saint Alban's Road,Saint Catherine's,Dublin 8,County Dublin,D08 Y4E4
113,10/01/2014,"66 LOWER DRUMCONDRA RD, DRUMCONDRA, DUBLIN 9",,Dublin,"�310,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.255252,53.3675067,153,Drumcondra Road Lower,Drumcondra,Dublin 9,County Dublin,D09 WN56
114,10/01/2014,"7 BOYNE COURT, HAROLDS CROSS, DUBLIN 6W",,Dublin,"�112,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.277407699999999,53.3280749,,Harold's Cross Road,,Dublin 6W,County Dublin,
115,10/01/2014,"75 palmerstown Avenue, Palmerstown",Dublin 20,Dublin,"�95,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.3723084,53.3538827,75,Palmerstown Avenue,Redcowfarm,Dublin 20,County Dublin,D20 F896
116,10/01/2014,"8 LAKELANDS AVE, STILLORGAN, DUBLIN",,Dublin,"�440,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.215055899999999,53.2822922,8,Lakelands Avenue,Stillorgan,,County Dublin,A94 HT63
117,10/01/2014,"80 BEAUMONT COURT, DUBLIN 9",,Dublin,"�121,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.227828799999999,53.3920291,,Beaumont Court,,,County Dublin,
118,10/01/2014,"ANNMOUNT, ORWELL ROAD, RATHGAR",,Dublin,"�680,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.267862,53.3065637,,Orwell Road,Rathfarnham,Dublin 6,County Dublin,
119,10/01/2014,"APT 17, ST IVES, MALAHIDE",,Dublin,"�195,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.159519899999999,53.4521475,,,Malahide,,County Dublin,
120,10/01/2014,"APT 2 HOUSE 12, LINDEN SQ, GROVE AVE",,Dublin,"�185,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1944534,53.2931907,,Grove Avenue,Stillorgan,,County Dublin,
121,10/01/2014,"APT 83 THE PAVILION, MARINE RD, DUN LAOGHAIRE",,Dublin,"�860,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1347017,53.2938768,9,Marine Road,Dún Laoghaire,,County Dublin,
122,10/01/2014,"Little Ship Street, Dublin 8",Dublin 8,Dublin,"�105,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2689139,53.3421357,8,Ship Street Little,,Dublin 8,County Dublin,
123,10/01/2014,"NEPTUNE HOUSE, TEMPLE CRESCENT, BLACKROCK",,Dublin,"�1,100,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.143270999999999,53.28037399999999,,,,Dun Laoghaire,County Dublin,A96 Y8C7
124,10/01/2014,"No. 18 The Starlings, Shanaganagh Road, Shankill",,Dublin,"�343,613.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.121651399999999,53.2430862,,Shanganagh Road,,,County Dublin,
125,11/01/2014,"HERBERT LANE MEWS, HERBERT LANE, REAR 66 LOWER BAGGOT ST DUBLIN 2",,Dublin,"�400,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.244498099999999,53.3357524,,Herbert Lane,,,County Dublin,
126,13/01/2014,"'Avila', York Road, Dun Laoghaire",,Dublin,"�600,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2445521,53.3245184,,Morehampton Road,Ranelagh,Dublin 4,County Dublin,D04 YF66
127,13/01/2014,"10 ABERCORN RD, EAST WALL, DUBLIN",,Dublin,"�55,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2360263,53.3514113,10,Abercorn Road,,,County Dublin,D03 FD80
128,13/01/2014,"107 FERNDALE AVE, FINGLAS EAST Glasnevin, DUBLIN 11",Dublin 11,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.285387800000001,53.387197,107,Ferndale Avenue,Ballygall,Dublin 11,County Dublin,D11 X9R5
129,13/01/2014,"110, BLACKHORSE GROVE, BLACKHORSE AVENUE DUBLIN 7",,Dublin,"�74,240.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.294367,53.3574254,110,Blackhorse Grove,Cabra East,Dublin 7,County Dublin,D07 W2R3
130,13/01/2014,"14 ROSEHAVEN, CARPENTERSTOWN RD, CASTLEKNOCK DUBLIN 15",,Dublin,"�165,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3910529,53.3763844,,Carpenterstown Road,Carpenterstown,Dublin 15,County Dublin,
131,13/01/2014,"20 BLACKWOOD CRESCENT, ONGAR CHASE, ONGAR DUBLIN 15",,Dublin,"�80,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4427829,53.3979332,20,Blackwood Crescent,,,County Dublin,D15 T0H9
132,13/01/2014,"203 ROCHESTOWN AVE, DUN LAOGHAIRE, DUBLIN",,Dublin,"�438,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1386229,53.26865549999999,203,Rochestown Avenue,Dún Laoghaire,,County Dublin,A96 Y825
133,13/01/2014,"22, STANNAWAY AVENUE, CRUMLIN DUBLIN 12",,Dublin,"�80,240.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.3124489,53.3180558,22,Stannaway Avenue,,Dublin 12,County Dublin,D12 R2A4
134,13/01/2014,"23 MAPLEWOOD LAWN, SPRINGFIELD, TALLAGHT DUBLIN 24",,Dublin,"�115,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.383309,53.2849824,23,Maplewood Lawn,,Dublin 24,County Dublin,D24 R9X9
135,13/01/2014,"234 THE ISLAND, CHAPELIZOD, DUBLIN 20",,Dublin,"�170,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.345536699999999,53.3486491,,Martin's Row,,Dublin 20,County Dublin,
136,13/01/2014,"31 SHANOWEN CRESCENT, SANTRY, DUBLIN 9",,Dublin,"�225,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2552685,53.3892544,31,Shanowen Crescent,Whitehall,Dublin 9,County Dublin,D09 T299
137,13/01/2014,"34 SHELMALIER RD, EAST WALL, DUBLIN 3",Dublin 3,Dublin,"�171,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2332443,53.3543209,34,Shelmalier Road,,Dublin 3,County Dublin,D03 CK15
138,13/01/2014,"35 PINEBROOK AVE, ARTANE, DUBLIN 5",Dublin 5,Dublin,"�276,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2137692,53.3816442,35,Pinebrook Avenue,,Dublin 5,County Dublin,D05 EH11
139,13/01/2014,"43, VALEVIEW GARDENS, FINGLAS DUBLIN 11",,Dublin,"�41,690.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.309171399999999,53.3806458,43,Valeview Gardens,Finglas South,,County Dublin,D11 Y6Y7
140,13/01/2014,"53 PALMERSTON RD, RATHMINES, DUBLIN 6",,Dublin,"�1,870,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.258375099999999,53.3171171,53,Palmerston Road,Rathmines,Dublin 6,County Dublin,D06 T624
141,13/01/2014,"57 CASTLE GROVE, KILGOBBIN WOODS, SANDYFORD DUBLIN 18",,Dublin,"�530,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2100591,53.26078829999999,57,Castle Grove,,Dublin 18,County Dublin,D18 C940
142,13/01/2014,"96 Rosepark, Balrothery, Balbriggan",,Dublin,"�167,400.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1868928,53.5861291,96,Rosepark,,,County Dublin,K32 H512
143,13/01/2014,"APARTMENT 65, 20 CHRISTCHURCH PLACE, CHRISTCHURCH",,Dublin,"�100,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2710602,53.34351299999999,,Christchurch Place,Wood Quay,Dublin 8,County Dublin,
144,13/01/2014,"APT 32, GRACE PARK COURT, BEAUMONT RD DUBLIN 9",,Dublin,"�106,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.238424300000001,53.3838535,32,Grace Park Court,Whitehall,,County Dublin,
145,13/01/2014,"APT 85, 20 CHRISTCHURCH PLACE, DUBLIN 8",,Dublin,"�100,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2704111,53.3429776,20,Christchurch Place,,Dublin 8,County Dublin,
146,13/01/2014,"KILLOWEN, SHREWSBURY RD, BALLSBRIDGE",,Dublin,"�4,500,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.222006599999999,53.3213119,,Shrewsbury Road,Ballsbridge,Dublin 4,County Dublin,
147,14/01/2014,"11 HUNTERS HILL, HUNTERS WOOD, BALLYCULLEN DUBLIN 24",,Dublin,"�235,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3284712,53.269873,11,Hunters Hill,,Dublin 24,County Dublin,D24 P263
148,14/01/2014,"114 KILIERAN RD, CABRA, DUBLIN 7",,Dublin,"�65,140.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.2991598,53.3691004,114,Kilkieran Road,Cabra West,,County Dublin,D07 A4T1
149,14/01/2014,"12 SYCAMORE PARK, KINGSWOOD HEIGHTS, DUBLIN 24",,Dublin,"�234,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.363640699999999,53.3059887,12,Sycamore Park,Kingswood,,County Dublin,D24 RX2A
150,14/01/2014,"12, BALBUTCHER LANE, POPPINTREE BALLYMUN",,Dublin,"�55,690.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.2740586,53.39899339999999,12,Balbutcher Lane,Ballymun,Dublin 11,County Dublin,D11 VN25
151,14/01/2014,"17 CHURCHVIEW APTS, CHURCH RD, DRUMCONDRA",,Dublin,"�152,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2515589,53.3713141,,Grace Park Road,Drumcondra,Dublin 9,County Dublin,
152,14/01/2014,"1SLADE CASTLE CLOSE NEWCASTLE, SAGGART, DUBLIN",Dublin 24,Dublin,"�70,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.4450845,53.2781611,1,Slade Castle Avenue,Moneyatta Commons,,County Dublin,D24 CDP2
153,14/01/2014,"25 MONALOE AVE, CABINTEELY, DUBLIN 18",Dublin 18,Dublin,"�602,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1537839,53.2666755,25,Monaloe Avenue,Deansgrange,,County Dublin,A94 A2T1
154,14/01/2014,"3 BEVERTON GARDENS, DONABATE, DUBLIN",,Dublin,"�210,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1593189,53.4903876,3,Beverton Gardens,Beaverstown,,County Dublin,K36 D285
155,14/01/2014,"33, SAINT MICHAELS TERRACE, BLACKPITTS DUBLIN 8",,Dublin,"�51,490.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.2775979,53.335502,33,Saint Michael's Terrace,,Dublin 8,County Dublin,D08 K2X5
156,14/01/2014,"36 CLONARD COURT, BALBRIGGAN, DUBLIN",,Dublin,"�110,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1861504,53.6081503,36,Clonard Court,Balbriggan,,County Dublin,K32 TF70
157,14/01/2014,"37 ST ANNES PARK, SHANKHILL, DUBLIN",,Dublin,"�275,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1186587,53.2289472,37,Saint Anne's Park,,,County Dublin,D18 EV57
158,14/01/2014,"4 GLASNAMA PLACE, FINGLAS EAST, DUBLIN 14",,Dublin,"�156,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.289357,53.389143,,,,,County Dublin,
159,14/01/2014,"51 SWIFTBROOK DR, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,"�60,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4043233,53.2845971,51,Swiftbrook Drive,Jobstown,Dublin 24,County Dublin,D24 C7W9
160,14/01/2014,"6 ST BRIGIDS COTTAGES, NORTH STRAND, DUBLIN 3",,Dublin,"�67,141.04",Yes,No,Second-Hand Dwelling house /Apartment,,-6.2393569,53.3582231,6,Saint Brigid's Cottages,,,County Dublin,D03 C9W6
161,14/01/2014,"63 EUGENE ST, OFF CORK ST, DUBLIN 8",,Dublin,"�70,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2873712,53.3355967,63,Eugene Street,Saint Catherine's,Dublin 8,County Dublin,D08 E1C8
162,14/01/2014,"75 BEAUMONT AVE, CHURCH TOWN, DUBLIN 14",,Dublin,"�262,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.256666699999999,53.2877778,1,Beaumont Avenue,Churchtown Upper,Dublin 14,County Dublin,
163,14/01/2014,"80 THE PLAZA, BALLYMUN, DUBLIN 9",,Dublin,"�63,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.263938,53.39675,,,Ballymun,,County Dublin,D09 RW50
164,14/01/2014,"9 LAMBAY VIEW, RUSH, DUBLIN",,Dublin,"�225,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0930167,53.5352367,9,Lambay View,Ballustree,,County Dublin,K56 F389
165,14/01/2014,"APT 16, FOUR SEASONS, BALLSBRIDGE",,Dublin,"�750,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.226078999999999,53.3266078,,Simmonscourt Road,Ballsbridge,,County Dublin,
166,14/01/2014,"BASEMENT APT, 6 GARDINER PLACE, DUBLIN 1",Dublin 1,Dublin,"�110,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2609537,53.355989,1,Gardiner Place,Rotunda,Dublin 1,County Dublin,D01 VW35
167,14/01/2014,"GLENASMOLE, TALLAGHT, DUBLIN",,Dublin,"�215,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3658454,53.2854135,,,Tallaght,,County Dublin,
168,15/01/2014,"10 HUNTSTOWN DR, DUBLIN 15, DUBLIN",,Dublin,"�115,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4124016,53.4004378,10,Huntstown Drive,Blakestown,Dublin 15,County Dublin,D15 KCC7
169,15/01/2014,"100 HOLYWELL WOOD, SWORDS, DUBLIN",,Dublin,"�115,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2134741,53.4448176,100,Holywell Wood,Barrysparks,,County Dublin,
170,15/01/2014,"12 ROEBUCK COURT, CLONSKEAGH RD, CLONSKEAGH DUBLIN 6",,Dublin,"�230,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2347382,53.3033681,,Roebuck Road,Friarland,,County Dublin,14
171,15/01/2014,"123A CORK ST, APT1 & 2, DUBLIN 8",Dublin 8,Dublin,"�180,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2817716,53.3383631,123A,Cork Street,Saint Catherine's,Dublin 8,County Dublin,D08 DY2E
172,15/01/2014,"18 Rosedale, Tyrconnell Street, Inchicore",Dublin 8,Dublin,"�107,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3229492,53.3371434,,Tyrconnell Street,Inchicore,Dublin 8,County Dublin,
173,15/01/2014,"184 CRUMLIN ROAD, CRUMLIN, DUBLIN 12",,Dublin,"�85,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3054074,53.3284804,184,Crumlin Road,,Dublin 12,County Dublin,D12 W448
174,15/01/2014,"189 SOUTH CIRCULAR ROAD, DUBLIN",,Dublin,"�280,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2830878,53.3312345,189,South Circular Road,Saint Catherine's,Dublin 8,County Dublin,
175,15/01/2014,"20 ROCK LODGE, KILLINEY, DUBLIN",,Dublin,"�495,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.117215499999999,53.2676108,20,Rock Lodge,Scalpwilliam,,County Dublin,A96 A0K8
176,15/01/2014,"23 SPRANGERS YARD, CROW STREET, TEMPLEBAR",,Dublin,"�187,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2636844,53.3447367,,Crow Street,Temple Bar,Dublin 2,County Dublin,
177,15/01/2014,"24 PINEWOOD AVE, GLASNEVIN, DUBLIN 11",,Dublin,"�137,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2747237,53.3930359,24,Pinewood Avenue,Ballymun,Dublin 11,County Dublin,D11 CK83
178,15/01/2014,"25 ELM MOUNT RD, BEAUMONT, DUBLIN 9",,Dublin,"�324,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2188612,53.3783884,25,Elm Mount Road,,,County Dublin,D09 K2W4
179,15/01/2014,"4 STATION RD, CLONDALKIN, DUBLIN 22",,Dublin,"�137,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.395407,53.3305914,4,Station Road,Ballymanaggin,Dublin 22,County Dublin,
180,15/01/2014,"41 CASTLEPARK RESIDENCE, CASTLEPARK ROAD, DALKEY",,Dublin,"�375,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1120133,53.2840356,,Castle Park Road,Dalkey,,County Dublin,
181,15/01/2014,"46A BUTTERFILED PARK, RATHFARNHAM, DUBLIN 14",,Dublin,"�657,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2927971,53.29551859999999,14,Butterfield Park,,Dublin 14,County Dublin,D14 WC56
182,15/01/2014,"51 DONORE AVE, CIRCULAR RD SOUTH, DUBLIN 8",,Dublin,"�273,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2828608,53.3334835,51,Donore Avenue,Saint Catherine's,Dublin 8,County Dublin,
183,15/01/2014,"78 LONGWOOD PARK, GRANGE RD, RATHFARNHAM DUBLIN 14",,Dublin,"�412,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.278515199999999,53.289907,78,Longwood Park,,Dublin 14,County Dublin,D14 R6K0
184,15/01/2014,"8 WTERVILLE TERRACE, BLANCHARDSTOWN, DUBLIN 15",,Dublin,"�116,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3709852,53.3926196,,,,,County Dublin,15
185,15/01/2014,"9 Broadfield Lawns, Broadfield Manor, Rathcoole",,Dublin,"�246,696.03",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4869185,53.277401,9,Broadfield Lawn,Tootenhill,,County Dublin,D24 FP62
186,15/01/2014,"9 GALLERY QUAY, GRAND CANAL, DUBLIN",,Dublin,"�208,000.00",No,No,Second-Hand Dwelling house /Apartment,,,,,,,,,
187,16/01/2014,"10 HOLYWELL MEADOW, SWORDS, DUBLIN",,Dublin,"�166,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.208759499999999,53.4413267,10,Holywell Meadow,,,County Dublin,K67 PN80
188,16/01/2014,"114 SEAPARK, MOUNT PROSPECT AVE, CLONTARF DUBLIN 3",,Dublin,"�175,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1871809,53.367307,,Mount Prospect Avenue,Clontarf,Dublin 3,County Dublin,
189,16/01/2014,"142 CABRA RD, DUBLIN 7, DUBLIN",,Dublin,"�285,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.29057,53.36107149999999,142,Cabra Road,Cabra East,Dublin 7,County Dublin,D07 HC86
190,16/01/2014,"143 THE ACADEMY BUILDING, PARKWEST POINTE, DUBLIN 12",,Dublin,"�92,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.379391099999999,53.332925,,,Cherry Orchard,,County Dublin,
191,16/01/2014,"146 FINGLAS PARK, FINGLAS, DUBLIN 11",,Dublin,"�155,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.290451300000001,53.39362819999999,146,Finglas Park,,Dublin 11,County Dublin,D11 F577
192,16/01/2014,"17, KILDONAN DRIVE, FINGLAS WEST DUBLIN 11",,Dublin,"�45,375.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.3090701,53.3905932,17,Kildonan Drive,,,County Dublin,D11 XTP9
193,16/01/2014,"19 THE CRESCENT BUILDING, PARK WEST, DUBLIN 12",,Dublin,"�163,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3770368,53.331938,,Yeats Way,,Dublin 12,County Dublin,
194,16/01/2014,"2 CEDAR LODGE, FARMLEIGH AVE, FARMLEIGH WOODS",,Dublin,"�345,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3615062,53.36809040000001,,,,,County Dublin,
195,16/01/2014,"2 MILLBOURNE AVE, DRUMCONDRA, DUBLIN 9",,Dublin,"�184,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2544102,53.3691884,12,Drumcondra Road Upper,Drumcondra,Dublin 9,County Dublin,D09 KR04
196,16/01/2014,"2 STILLORGAN HEATH, UPPER KILMACUD RD, STILLORGAN",,Dublin,"�635,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2086207,53.2836136,2,Stillorgan Heath,Stillorgan,,County Dublin,A94 F858
197,16/01/2014,"2 THE MILL, WEAVERS SQ, DUBLIN 8",,Dublin,"�170,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.281423800000001,53.3371748,,Weaver's Street,Merchants Quay,Dublin 8,County Dublin,D08 E5Y3
198,16/01/2014,"23 LONGSLANDS, SWORDS, CO DUBLIN",,Dublin,"�365,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.216679699999999,53.4552864,23,Longlands,Swords Demesne,,County Dublin,K67 FH22
199,16/01/2014,"31 FOXBOROUGH WAY, LUCAN, DUBLIN",,Dublin,"�189,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4271023,53.3386132,31,Foxborough Way,Balgaddy,,County Dublin,K78 V822
200,16/01/2014,"47 REGINALD ST, DUBLIN 8, DUBLIN",,Dublin,"�192,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2792881,53.3397973,47,Reginald Street,Saint Catherine's,Dublin 8,County Dublin,D08 X8P9
201,16/01/2014,"64 DOCK MILL, BARROW ST, DUBLIN 4",,Dublin,"�395,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2519263,53.3510502,64,Talbot Street,Mountjoy,Dublin 1,County Dublin,D01 H2X4
202,16/01/2014,"6, MULROY ROAD, CABRA DUBLIN 7",,Dublin,"�53,625.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.292093599999999,53.3676047,6,Mulroy Road,Cabra West,,County Dublin,D07 AX84
203,16/01/2014,"7 PEMBROKE PARK, DONNYBROOK, DUBLIN 4",,Dublin,"�1,605,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2412537,53.3273247,7,Pembroke Park,Ballsbridge,Dublin 4,County Dublin,D04 N5P2
204,16/01/2014,"75, KIPPURE PARK, FINGLAS DUBLIN 11",,Dublin,"�38,775.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.3063927,53.3787531,75,Kippure Park,Finglas South,Dublin 11,County Dublin,D11 X0P6
205,16/01/2014,"8 Black Street, Stoneybatter, Dublin 7",Dublin 7,Dublin,"�130,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2960809,53.3518311,8,An Cuarbhóthar Thuaidh,,Dublin 7,County Dublin,D07 TR70
206,16/01/2014,"80 KNOCKMAREE, ST LAURENCES RD, CHAPELIZOD RD DUBLIN 20",,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3383558,53.343135,,Saint Laurence's Road,,Dublin 20,County Dublin,
207,16/01/2014,"85 CARRICKMOUNT AVENUE, CHURCHTOWN, DUBLIN 14",,Dublin,"�58,675.00",No,No,Second-Hand Dwelling house /Apartment,,-6.259143,53.2888396,85,Carrickmount Avenue,Churchtown Upper,Dublin 14,County Dublin,D14 TW42
208,16/01/2014,"9 BERKLEY HOUSE 23 25 PEMBROKE RD, DUBLIN 4, DUBLIN",,Dublin,"�265,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2416927,53.3323706,23,Pembroke Road,,,County Dublin,
209,16/01/2014,"APARTMENT 4, 6 MOUNTJOY SQUARE, DUBLIN 1",,Dublin,"�95,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.255783399999999,53.356275,6,Mountjoy Square,Mountjoy,Dublin 1,County Dublin,
210,16/01/2014,"CHACELEY, CLAREMONT PINES, CARRICKMINES",,Dublin,"�1,270,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1687688,53.2601441,,Claremont Pines,Cabinteely,Dublin 18,County Dublin,
211,16/01/2014,"DUN FANOIR, OLD STILLORGAN ROAD, STILLORGAN",,Dublin,"�310,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2003481,53.29062,1,Old Dublin Road,Stillorgan,,County Dublin,A94 T2D6
212,16/01/2014,"PALYMYRA, WHITECHURCH RD, DUBLIN 16",,Dublin,"�725,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2835328,53.2756404,,Whitechurch Road,,Dublin 16,County Dublin,
213,16/01/2014,"PARK RD, KENURE, RUSH",,Dublin,"�280,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0972426,53.5282979,,Kenure Park,Rush,,County Dublin,
214,17/01/2014,"'CARNA', 56A ROSEMOUNT EST, DUNDRUM",,Dublin,"�330,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2416795,53.2953238,56A,Rosemount Estate,Churchtown Lower,,County Dublin,D14 D6N5
215,17/01/2014,"1 WELLMOUNT COURT, FINGLAS WEST, DUBLIN 11",,Dublin,"�94,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3076151,53.3856783,1,Wellmount Court,,,County Dublin,D11 X3C1
216,17/01/2014,"10 Loftus Lane, Belmont, Atkins Village  Stepaside",,Dublin,"�303,964.75",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2239835,53.2641502,10,Loftus Lane,Woodside,,County Dublin,
217,17/01/2014,"10 WINDMILL PARK, CRUMLIN, DUBLIN 12",,Dublin,"�155,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3110722,53.3206345,10,Windmill Park,,Dublin 12,County Dublin,D12 F6K2
