,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
1411,2019-02-08,"57 KIMMAGE GROVE, KIMMAGE, DUBLIN 6W",,Dublin,380000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2930876,53.3164834,57,Kimmage Grove,,Dublin 6W,County Dublin,D6W DA58
1412,2019-02-08,"58 HOLLYBANK AVE LOWER, RANELAGH, DUBLIN 6",Dublin 6,Dublin,882500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2461795,53.3203527,58,Hollybank Avenue Lower,Ranelagh,Dublin 6,County Dublin,D06 K6C5
1413,2019-02-08,"58 THE SQUARE, LARCH HILL, DUBLIN 17",Dublin 17,Dublin,223000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2275294,53.3988927,58,The Square,,,County Dublin,
1414,2019-02-08,"6 BRACKENWOOD LANE, FLEMINGTON, BALBRIGGAN",,Dublin,175000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.207469199999999,53.6120826,6,Brackenwood Lane,Clogheder,,County Dublin,
1415,2019-02-08,"65 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN",Dublin 11,Dublin,156563.0,No,Yes,New Dwelling house /Apartment,,-6.280735399999999,53.4052863,65,Baile na Laochra,Ballymun,,Contae Bhaile Átha Cliath,
1416,2019-02-08,"66 BROADFIELD HALL, TALLAGHT CROSS EAST, TALLAGHT DUBLIN 24",Dublin 24,Dublin,282000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.375151499999999,53.2880087,,,Cookstown,Dublin 24,County Dublin,
1417,2019-02-08,"69 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN",Dublin 11,Dublin,156563.0,No,Yes,New Dwelling house /Apartment,,-6.280735399999999,53.4052863,69,Baile na Laochra,Ballymun,,Contae Bhaile Átha Cliath,
1418,2019-02-08,"69 HOLYWELL DRIVE, GORSEHILL, SWORDS",,Dublin,235000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2129794,53.445616,69,Holywell Drive,Barrysparks,,County Dublin,
1419,2019-02-08,"7 CEDARBROOK AVE, CHERRY ORCHARD, DUBLIN 10",Dublin 10,Dublin,196500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3822055,53.3374896,7,Cedar Brook Avenue,Cherry Orchard,Dublin 10,County Dublin,D10 NR18
1420,2019-02-08,"71 Drynam Avenue, Kettle's Lane, Kinsealy",,Dublin,268722.0,No,Yes,New Dwelling house /Apartment,,-6.1978928,53.4419327,71,Drynam Way,Drinan,,County Dublin,
1421,2019-02-08,"75 Drynam Avenue, Kettles Lane, Kinsealy",,Dublin,312926.83,No,Yes,New Dwelling house /Apartment,,-6.2038284,53.4430662,75,Drynam Avenue,Drinan,,County Dublin,K67 X4V9
1422,2019-02-08,"77 Drynam Avenue, Kettles Lane, Kinsealy",,Dublin,295154.18,No,Yes,New Dwelling house /Apartment,,-6.2038926,53.4430893,77,Drynam Avenue,Drinan,,County Dublin,K67 W9N7
1423,2019-02-08,"78 HOLLYBROOK RD, CLONTARF, DUBLIN 3",Dublin 3,Dublin,680000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2181183,53.3636279,78,Hollybrook Road,Clontarf,Dublin 3,County Dublin,D03 FH00
1424,2019-02-08,"8 Elder Heath Downs, Elder Heath, Kiltipper Road",,Dublin,275000.0,No,Yes,New Dwelling house /Apartment,,-6.380884699999999,53.27238699999999,8,Elder Heath Drive,Kiltipper,,County Dublin,
1425,2019-02-08,"81 Drynam Avenue, Kettle's Lane, Kinsealy",,Dublin,335000.0,No,Yes,New Dwelling house /Apartment,,-6.1978928,53.4419327,81,Drynam Way,Drinan,,County Dublin,
1426,2019-02-08,"84 THE CASINO, MALAHIDE, DUBLIN",,Dublin,405286.0,No,Yes,New Dwelling house /Apartment,,-6.1691844,53.4512324,,,Malahide Demesne,,County Dublin,
1427,2019-02-08,"85 Drynam Avenue, Kettles Lane, Kinsealy",,Dublin,352432.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.204215,53.443203,85,Drynam Avenue,Drinan,,County Dublin,K67 A0Y7
1428,2019-02-08,"88 DALCASSIAN DOWNS, GLASNEVIN, DUBLIN 11",Dublin 11,Dublin,419000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.273255499999999,53.3663152,88,Dalcassian Downs,Glasnevin,Dublin 11,County Dublin,D11 PF3A
1429,2019-02-08,"94 EDEN VILLAS, GLASTHULE, CO DUBLIN",,Dublin,425000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1262856,53.28472439999999,94,Eden Villas,,,County Dublin,A96 C668
1430,2019-02-08,"APARTMENT 19, ARDILAUN COURT, CLONTARF",Dublin 3,Dublin,453744.0,No,Yes,New Dwelling house /Apartment,,-6.194509600000001,53.3750391,5,Sybil Hill Road,Clontarf,,County Dublin,D05 XF22
1431,2019-02-08,"APARTMENT 1, 17 MAIN ST, RAHENY",Dublin 5,Dublin,550000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1615335,53.3800035,,Howth Road,Donaghmede,Dublin 5,County Dublin,D05 X277
1432,2019-02-08,"APT 11 BLOCK E1, THE STOCKYEAR THE STEELWORKS, FOLEY ST DUBLIN 1",Dublin 1,Dublin,255000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2505868,53.3525906,1,Foley Street,Mountjoy,Dublin 1,County Dublin,D01 WA07
1433,2019-02-08,"APT 5 NEWPARK, NEWTOWNPARK AVE, BLACKROCK",,Dublin,290000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.184402,53.278879,,Newtownpark Avenue,Stillorgan,,County Dublin,
1434,2019-02-08,"APT 6, 64 MOUNT JOY SQ WEST, DUBLIN 1",Dublin 1,Dublin,257500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2588572,53.3563743,64,Mountjoy Square West,Rotunda,Dublin 1,County Dublin,
1435,2019-02-08,"FIONNRADHARC, THE BAILY, HOWTH",Dublin 13,Dublin,995000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.0635182,53.3660874,,Carrickbrack Road,,,County Dublin,
1436,2019-02-08,"No.8, Larkfield Dale, Clay Farm",Dublin 18,Dublin,449339.21,No,Yes,New Dwelling house /Apartment,,,,,,,,,
1437,2019-02-10,"22 MOUNT PROSPECT LAWNS, CLONTARF, DUBLIN 3",Dublin 3,Dublin,935000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1897726,53.3689261,22,Mount Prospect Lawns,Clontarf,Dublin 3,County Dublin,D03 N252
1438,2019-02-11,"1 MALACHI RD, STONEYBATTER, DUBLIN 7",Dublin 7,Dublin,330000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2867763,53.3519418,1,Malachi Road,,,County Dublin,D07 E7R2
1439,2019-02-11,"10 The Rosefinch, Barnageeragh Cove, Skerries",,Dublin,475770.0,No,Yes,New Dwelling house /Apartment,,-6.134286299999999,53.58443,,,,,County Dublin,
1440,2019-02-11,"10 WOODSCAPE, FINNSTOWN PRIORY, DUBLIN",,Dublin,330000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4483527,53.3415347,10,Woodscape,,,County Dublin,K78 CC90
1441,2019-02-11,"106 THE ASH, GRANGE HALL, BALLINTEER DUBLIN 16",Dublin 16,Dublin,300000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.295061599999999,53.2957985,,Charleville Square,,Dublin 14,County Dublin,
1442,2019-02-11,"108 BROADFORD AVE, BALLINTEER, DUBLIN 16",Dublin 16,Dublin,470000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2571767,53.2761001,108,Broadford Avenue,Ballinteer,Dublin 16,County Dublin,D16 WV66
1443,2019-02-11,"114 ROYAL CANAL COURT, ROYAL CANAL WAY, ASHTOWN",,Dublin,251101.0,No,Yes,New Dwelling house /Apartment,,-6.326178,53.37608350000001,,,,,County Dublin,
1444,2019-02-11,"11A INBHIR IDE DRIVE, MALAHIDE, CO DUBLIN",,Dublin,475000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.169722900000001,53.4536284,11A,Inbhir Ide Drive,Yellow Walls,,County Dublin,K36 DK31
1445,2019-02-11,"12 CITYWEST VILLAGE GREEN SOUTH, CITYWEST VILLAGE, CITYWEST",Dublin 24,Dublin,317180.61,No,Yes,New Dwelling house /Apartment,,-6.4201431,53.2865246,12,Citywest Village Green South,Cooldown Commons,,County Dublin,
1446,2019-02-11,"12 HOLYWELL VIEW, FELTRIM, SWORDS",,Dublin,302000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.208452299999999,53.4469806,12,Holywell View,,,County Dublin,K67 RW10
1447,2019-02-11,"12 WALKINSTOWN PARADE, DUBLIN 12, DUBLIN",Dublin 12,Dublin,325000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.335304799999999,53.3225523,12,Walkinstown Parade,Walkinstown,,County Dublin,D12 X9H9
1448,2019-02-11,"14 COLTHURST MEWS, LUCAN, DUBLIN",,Dublin,290000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.419125699999999,53.3473266,14,Colthurst Mews,Ballyowen,,County Dublin,K78 TY07
1449,2019-02-11,"14 RIVERWOOD HALL, CASTLEKNOCK, DUBLIN",Dublin 15,Dublin,355000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3941504,53.3771151,14,Riverwood Hall,,Dublin 15,County Dublin,D15 A023
1450,2019-02-11,"14 TANDY COURT, CHRISTCHURCH, DUBLIN 8",Dublin 15,Dublin,290000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2752327,53.34052,,Spitalfields,The Liberties,Dublin 8,County Dublin,
1451,2019-02-11,"16 BERWICK HALL, CHURCHTOWN, DUBLIN 14",Dublin 14,Dublin,380000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2688175,53.2940748,16,Berwick Hall,Whitehall,Dublin 14,County Dublin,D14 F9Y9
1452,2019-02-11,"160 DRUMCONDRA RD UPPER, DRUMCONDRA, DUBLIN 9",Dublin 9,Dublin,645000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.253829,53.370047,40,Drumcondra Road Upper,Drumcondra,,County Dublin,D09 C4H3
1453,2019-02-11,"17 CARRIGMORE OAK, SAGGART, DUBLIN",Dublin 24,Dublin,265000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4311881,53.2830939,17,Carrigmore Oak,Fortunestown,,County Dublin,D24 NW88
1454,2019-02-11,"19 CHIPPING TERRACE, ONGAR VILLAGE, CLONEE",Dublin 15,Dublin,240000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4394058,53.3965463,19,Chipping Terrace,Hansfield,Dublin 15,County Dublin,D15 P838
1455,2019-02-11,"2 COUNDON COURT, KILLINEY AVE, KILLINEY",,Dublin,780000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.125693699999999,53.2587069,2,Coundon Court,Killiney,,County Dublin,A96 AY90
1456,2019-02-11,"20 CASTLEGRANGE CLOSE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,229000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4259292,53.32166609999999,20,Castlegrange Close,Deansrath,Dublin 22,County Dublin,D22 Y028
1457,2019-02-11,"20 THE METROPOLITAN, KILMAINHAM, DUBLIN 8",Dublin 8,Dublin,295000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3146435,53.341694,,Inchicore Road,Kilmainham,Dublin 8,County Dublin,
1458,2019-02-11,"208 ST ATTRACTA RD, CABRA, DUBLIN 7",Dublin 7,Dublin,320000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2872733,53.367504,208,Saint Attracta Road,Cabra East,Dublin 7,County Dublin,D07 KH56
1459,2019-02-11,"26 MAYWOOD CRESCENT, RAHENY, DUBLIN 5",Dublin 5,Dublin,585000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.164995299999999,53.3780996,26,Maywood Crescent,Donaghmede,Dublin 5,County Dublin,D05 RT62
1460,2019-02-11,"27 BOROIMHE ASPEN, FORREST RD, SWORDS",,Dublin,315000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2396976,53.444877,27,Boroimhe Aspen,Fosterstown North,,County Dublin,K67 P286
1461,2019-02-11,"28 KILCLARE CRESCENT, JOBSTOWN, DUBLIN 24",Dublin 24,Dublin,220000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3942979,53.281785,28,Kilclare Crescent,Jobstown,,County Dublin,D24 WYF6
1462,2019-02-11,"3 KILAKEE WALK, FIRHOUSE, DUBLIN 24",Dublin 24,Dublin,182500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.344154899999999,53.2804638,3,Killakee Walk,Tymon South,Dublin 24,County Dublin,D24 T1DX
1463,2019-02-11,"30 EDEN CRESCENT, RATHFARNHAM, DUBLIN 16",Dublin 16,Dublin,510000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2756823,53.2830421,30,Eden Crescent,,Dublin 16,County Dublin,D16 P4F4
1464,2019-02-11,"33 Northwood Green, Santry",Dublin 9,Dublin,205035.24,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2647001,53.4026546,33,Northwood Green,Santry Demesne,,County Dublin,
1465,2019-02-11,"34 Northwood Green, Santry",Dublin 9,Dublin,142632.6,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2647001,53.4026546,34,Northwood Green,Santry Demesne,,County Dublin,
1466,2019-02-11,"35 Northwood Green, Santry",Dublin 9,Dublin,205035.24,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2647001,53.4026546,35,Northwood Green,Santry Demesne,,County Dublin,
1467,2019-02-11,"35 VICTORIA ST, PORTOBELLO, DUBLIN 8",Dublin 8,Dublin,565000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.269855799999999,53.331025,35,Victoria Street,Portobello,Dublin 8,County Dublin,D08 K5A0
1468,2019-02-11,"36 Northwood Green, Santry",Dublin 9,Dublin,205035.24,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2647001,53.4026546,36,Northwood Green,Santry Demesne,,County Dublin,
1469,2019-02-11,"37 Northwood Green, Santry",Dublin 9,Dublin,142632.6,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2647001,53.4026546,37,Northwood Green,Santry Demesne,,County Dublin,
1470,2019-02-11,"38 Northwood Green, Santry",Dublin 9,Dublin,205035.24,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2647001,53.4026546,38,Northwood Green,Santry Demesne,,County Dublin,
1471,2019-02-11,"4 GLENCAIRN OAKS, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",Dublin 18,Dublin,465000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2020779,53.2607746,4,Glencairn Oaks,,,County Dublin,D18 V8W8
1472,2019-02-11,"43 LANESBOROUGH MEWS, MEAKSTOWN, FINGLAS DUBLIN 11",Dublin 11,Dublin,198000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.294014600000001,53.40221349999999,43,Lanesborough Mews,Jamestown Little,,County Dublin,D11 A026
1473,2019-02-11,"48A WILLOW PARK RD, GLASNEVIN, DUBLIN 11",Dublin 11,Dublin,152000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.279713099999999,53.3916339,11,Willow Park Road,Ballymun,Dublin 11,County Dublin,D11 YR68
1474,2019-02-11,"5 NEW ROW, CHAPELIZOD, DUBLIN 20",Dublin 20,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.344307499999999,53.3487117,5,New Row,,,County Dublin,D20 XE80
1475,2019-02-11,"5 SANDYCOVE AVE WEST, SANDYCOVE, DUBLIN",,Dublin,1485000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1148849,53.2867444,5,Sandycove Avenue West,,,County Dublin,A96 RV10
1476,2019-02-11,"5 ST MAIGNENNS, TERRACE, OLD KILMAINHAM RD DUBLIN 8",Dublin 8,Dublin,393000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3017544,53.340839,,Old Kilmainham,Kilmainham,Dublin 8,County Dublin,
1477,2019-02-11,"52  SHREWSBURY, DONNYBROOK CASTLE, DUBLIN 4",Dublin 4,Dublin,141000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2309066,53.31659690000001,,Donnybrook Castle,,Dublin 4,County Dublin,
1478,2019-02-11,"59 ROWLAGH AVE, CLONDALKIN, DUBLIN 24",Dublin 22,Dublin,238000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4010345,53.3411384,59,Rowlagh Avenue,Ronanstown,Dublin 22,County Dublin,D22 EH30
1479,2019-02-11,"59 SALTHILL APTS, SALTHILL, DUN LAOGHAOIRE",,Dublin,470000.0,No,No,Second-Hand Dwelling house /Apartment,,-9.0704274,53.2625652,,,,,County Galway,
1480,2019-02-11,"64 GROVE PARK AVENUE, BALLYMUN, DUBLIN 11",Dublin 11,Dublin,403000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2816087,53.3914251,64,Grove Park Avenue,Ballymun,,County Dublin,
1481,2019-02-11,"7 FINN ST, DUBLIN 7, DUBLIN",Dublin 7,Dublin,325000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2906419,53.3527077,7,Finn Street,,,County Dublin,D07 V4P6
1482,2019-02-11,"8 Cedarview, Northwood, Santry Demense",,Dublin,485000.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.256780699999999,53.4049945,8,Northwood Avenue,Santry Demesne,,County Dublin,
1483,2019-02-11,"8 HANSTED DALE, LUCAN, DUBLIN",,Dublin,235000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.452983499999999,53.3362437,8,Hansted Dale,Adamstown,,County Dublin,K78 AX58
1484,2019-02-11,"89 BROOMBRIDGE RD, CABRA WEST, DUBLIN 7",Dublin 7,Dublin,340000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3005846,53.3703448,89,Broombridge Road,Cabra West,Dublin 7,County Dublin,D07 P2W1
1485,2019-02-11,"9 HAGANS COURT, BAGGOT ST LOWER, DUBLIN 2",Dublin 2,Dublin,59600.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.248324999999999,53.33509,9,Lad Lane,,Dublin 2,County Dublin,D02 PK09
1486,2019-02-11,"Apartment 20 Ardilaun Court, Sybil Hill Road, Raheny",Dublin 5,Dublin,427113.13,No,Yes,New Dwelling house /Apartment,,-6.194509600000001,53.3750391,5,Sybil Hill Road,Clontarf,,County Dublin,D05 XF22
1487,2019-02-11,"APT 132 TEMPLE COURT, NORTHWOOD, SANTRY",,Dublin,270000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.249320500000001,53.4067249,132,Temple Court,Santry,,County Dublin,
1488,2019-02-11,"APT 17, 18 LOWER BAGGOT STREET, DUBLIN 2",Dublin 2,Dublin,1350000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2509161,53.33810889999999,18,Baggot Street Lower,,,County Dublin,D02 ET20
1489,2019-02-11,"APT 6 IVY COURT, BLOCK B IVY COURT COMPLEX, HARCOURT RD DUBLIN 2",Dublin 2,Dublin,400000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.228904399999999,53.3920006,6,Ivy Court,,,County Dublin,D09 TP65
1490,2019-02-11,"GLENBEG, ST THOMAS RD, MT MERRION",,Dublin,1350000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2094346,53.3016643,,Saint Thomas Road,Booterstown,,County Dublin,
1491,2019-02-12,"11 BALLYOWEN SQ, BALLYOWEN LANE, LUCAN",,Dublin,278000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.420929399999999,53.3494944,,Ballyowen Square,Ballyowen,,County Dublin,
1492,2019-02-12,"111 WESTEND VILLAGE, BLANCHARDSTOWN, DUBLIN 15",Dublin 15,Dublin,220000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.390667499999999,53.3886042,,Snugborough Road,,Dublin 15,County Dublin,
1493,2019-02-12,"12 ELMFIELD DR, CLAREHALL, DONAGHMEDE DUBLIN 13",Dublin 13,Dublin,375000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1648406,53.3993228,12,Elmfield Drive,,Dublin 13,County Dublin,D13 X9F7
1494,2019-02-12,"12 Paarkside Row, Malahide Road, Dublin 17",Dublin 17,Dublin,330396.0,No,Yes,New Dwelling house /Apartment,,-6.166570900000001,53.4046281,13,Malahide Road,Balgriffin,,County Dublin,
1495,2019-02-12,"12 The Dale, Citywest Village, Dublin 24",Dublin 24,Dublin,295154.0,No,Yes,New Dwelling house /Apartment,,-6.4203284,53.2858899,,,Cooldown Commons,,County Dublin,
1496,2019-02-12,"121 NUTGROVE AVE, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,350000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.271636699999999,53.2925596,121,Nutgrove Avenue,,,County Dublin,D14 CD59
1497,2019-02-12,"13 TURVEY PARK, DONABATE, DUBLIN",,Dublin,165000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1551086,53.48778249999999,13,Turvey Park,Ballalease West,,County Dublin,K36 CE87
1498,2019-02-12,"15 ELM MOUNT AVE, BEAUMONT, DUBLIN 9",Dublin 9,Dublin,390000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2283743,53.3829524,15,Elm Mount Avenue,,,County Dublin,D09 A3X6
1499,2019-02-12,"15 WASHINGTON PARK, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,705000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3031918,53.2949583,15,Washington Park,,,County Dublin,D14 CR24
1500,2019-02-12,"16 NEWLANDS PARK, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,482000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3870983,53.3155548,16,Newlands Park,Bushelloaf,Dublin 22,County Dublin,D22 DW70
1501,2019-02-12,"16 RUSSELL AVE, EAST WALL, DUBLIN 3",Dublin 3,Dublin,325000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2341133,53.3543216,,,,,County Dublin,
1502,2019-02-12,"16D PARK LANE, SANDYMOUNT, DUBLIN 4",Dublin 4,Dublin,870000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2151884,53.3263774,4,Park Lane,,Dublin 4,County Dublin,D04 FK61
1503,2019-02-12,"19 WILLOW BANK, SANDYFORD RD, DUNDRUM DUBLIN 14",Dublin 16,Dublin,395000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2375085,53.2854079,,Sandyford Road,,Dublin 16,County Dublin,
1504,2019-02-12,"22 PEARSE BROTHERS PARK, TAYLORS LANE, RATHFARNHAM DUBLIN 16",Dublin 16,Dublin,390000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2860913,53.27984009999999,22,Pearse Brothers Park,,,County Dublin,D16 V977
1505,2019-02-12,"22 Taylor Hill Walk, Naul Road, Balbriggan",,Dublin,268722.0,No,Yes,New Dwelling house /Apartment,,-6.2055476,53.6094105,22,Taylor Hill Walk,Clogheder,,County Dublin,
1506,2019-02-12,"222A MILLBROOK AVE, RAHENY, DUBLIN 13",Dublin 13,Dublin,320000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1774355,53.3927182,13,Millbrook Avenue,Donaghmede,,County Dublin,
1507,2019-02-12,"30 THE RISE, MOUNT MERRION, DUBLIN",,Dublin,1100000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2081421,53.2998394,30,The Rise,Merrion,,County Dublin,A94 X3X6
1508,2019-02-12,"33 BLACKHALL SQ, NORTH KING ST, SMITHFIELD DUBLIN 7",Dublin 7,Dublin,272500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.282123599999999,53.3498446,7,Blackhall Place,,,County Dublin,
1509,2019-02-12,"4 BROOK HOUSE, RICHMOND RD, DUBLIN 3",Dublin 3,Dublin,253000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.245637599999999,53.3644282,184,Richmond Road,Ballybough,,County Dublin,
1510,2019-02-12,"44, CONVENT LAWNS, KYLEMORE ROAD BALLYFERMOT",Dublin 10,Dublin,110000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.3484796,53.3450147,44,Convent Lawns,,Dublin 10,County Dublin,D10 T978
1511,2019-02-12,"45 ANNAGH COURT, WATERVILLE, BLANCHARDSTOWN",,Dublin,255000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.374502,53.39502539999999,45,Annagh Court,Deanestown,,County Dublin,D15 A328
1512,2019-02-12,"47 HERBERTON DR, RIALTO, DUBLIN 8",Dublin 12,Dublin,443000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2959951,53.33169880000001,47,Herberton Drive,,Dublin 12,County Dublin,D12 Y273
1513,2019-02-12,"5 KINVARA DR, NAVAN RD, DUBLIN 7",Dublin 7,Dublin,535000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.317692,53.3691498,5,Kinvara Avenue,,Dublin 7,County Dublin,D07 R984
1514,2019-02-12,"51, EMMET ROAD, INCHICORE DUBLIN 8",Dublin 8,Dublin,96600.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.312202399999999,53.3408616,51,Emmet Road,Inchicore,Dublin 8,County Dublin,D08 FK6N
1515,2019-02-12,"55 DEERPARK CLOSE, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,189000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3771,53.27035000000001,55,Deerpark Close,Kiltipper,,County Dublin,
1516,2019-02-12,"64 PROSPECT AVE, GLASNEVIN, DUBLIN 9",Dublin 9,Dublin,400000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2703821,53.3671576,,,Glasnevin,Dublin 9,County Dublin,D09 NP52
1517,2019-02-12,"64 STANNAWAY RD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2971415,53.321359,64,Stannaway Road,,Dublin 12,County Dublin,D12 EW8X
1518,2019-02-12,"67 GRANGE PARK RD, RAHENY, DUBLIN 5",Dublin 5,Dublin,8000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1674456,53.38563320000001,67,Grange Park Road,Donaghmede,Dublin 5,County Dublin,D05 PP22
1519,2019-02-12,"69 DRYNAM AVENUE, KETTLES LANE, KINSEALY",,Dublin,339207.0,No,Yes,New Dwelling house /Apartment,,-6.2035415,53.4429306,69,Drynam Avenue,Drinan,,County Dublin,K67 E0H2
1520,2019-02-12,"7 ADAMSTOWN WAY, ADAMSTOWN, DUBLIN",,Dublin,227500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4621758,53.3378825,7,Adamstown Way,Finnstown,,County Dublin,
