,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
5613,03/06/2016,"12 Hollywoodrath Avenue, Hollystown, Dublin 15",,Dublin,"�297,356.82",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3757974,53.4248983,12,Hollywoodrath Rise,Hollywoodrath,Dublin 15,County Dublin,D15 HC9N
5614,03/06/2016,"13 FOXBOROUGH COURT, BALGADDY ROAD, LUCAN",,Dublin,"�241,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4245797,53.3383292,13,Foxborough Court,Balgaddy,,County Dublin,K78 YH56
5615,03/06/2016,"14 ADELPHI HOUSE, GEORGES ST UPPER, DUN LAOGHAIRE",,Dublin,"�235,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1322987,53.2903326,,George's Street Upper,Dún Laoghaire,,County Dublin,
5616,03/06/2016,"14 GAINSBOROUGH CLOSE, SWORDS RD, MALAHIDE",,Dublin,"�489,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.184055499999999,53.448746,14,Gainsborough Avenue,Yellow Walls,,County Dublin,K36 YF96
5617,03/06/2016,"15 grange hill, harold's grange road, Rathfarnham",Dublin 16,Dublin,"�506,607.93",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,-6.2553239,53.2674408,,Harold's Grange Road,,Dublin 18,County Dublin,
5618,03/06/2016,"15 RIVERSDALE GROVE, PALMERSTOWN, DUBLIN 20",Dublin 20,Dublin,"�300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3791826,53.3586318,15,Riversdale Grove,Palmerstown Lower,Dublin 20,County Dublin,D20 NP89
5619,03/06/2016,"16 HILLCREST COURT, LUCAN, DUBLIN",,Dublin,"�275,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.451663,53.3496087,16,Hillcrest Court,Lucan,,County Dublin,K78 H7Y3
5620,03/06/2016,"16 ORATORY COURT, LIBRARY RD, DUN LAOGHAIRE",,Dublin,"�360,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.1401416,53.29194570000001,16,Oratory Court,Dún Laoghaire,,County Dublin,A96 C6F7
5621,03/06/2016,"17 HUNSTOWN DR, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,"�226,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.411455699999999,53.4007406,17,Huntstown Drive,Blakestown,Dublin 15,County Dublin,D15 EP9P
5622,03/06/2016,"17 MAPLE HALL, MOUNT SAINT ANNES, MILLTOWN",Dublin 6,Dublin,"�400,881.05",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.248112700000001,53.31208179999999,,Milltown Avenue,,Dublin 6,County Dublin,
5623,03/06/2016,"18 BATH STREET, IRISHTOWN, DUBLIN 4",Dublin 4,Dublin,"�350,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2224531,53.339205,18,Bath Street,,Dublin 4,County Dublin,D04 Y519
5624,03/06/2016,"18 INGLEWOOD RD, CLONSILLA, DUBLIN",Dublin 15,Dublin,"�208,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4101298,53.3900455,18,Inglewood Road,Clonsilla,,County Dublin,D15 EK6D
5625,03/06/2016,"190 BEECH PARK, LUCAN, DUBLIN",,Dublin,"�440,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.435991599999999,53.3563728,190,Beech Park,Esker North,,County Dublin,K78 Y1R7
5626,03/06/2016,"193 GLASAREE RD, FINGLAS EAST, DUBLIN 11",Dublin 11,Dublin,"�180,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2892497,53.3882823,193,Glasaree Road,,Dublin 11,County Dublin,D11 X3K0
5627,03/06/2016,"2 BLIND QUAY, LOWER EXCHANGE ST, DUBLIN",Dublin 8,Dublin,"�239,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2688767,53.3450227,7,Exchange Street Lower,Temple Bar,Dublin 8,County Dublin,D08 PX27
5628,03/06/2016,"2 HAWTHORN HOUSE, FARMLEIGH, CASTLEKNOCK DUBLIN 15",Dublin 15,Dublin,"�250,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.361866,53.3674026,,Farmleigh Avenue,Castleknock,,County Dublin,
5629,03/06/2016,"2 SEFTON, ROCHESTOWN AVE, DUN LAOGHAIRE",,Dublin,"�595,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.150214,53.2759349,2,Sefton,Dún Laoghaire,,County Dublin,A96 P7R9
5630,03/06/2016,"2 THE DALE, HAYDENS PARK, LUCAN",,Dublin,"�329,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.443305,53.33759209999999,2,Haydens Park Dale,Esker South,,County Dublin,K78 PP44
5631,03/06/2016,"2 THE WILLOW, ROCKFIELD, SANDYFORD RD",,Dublin,"�180,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.23668,53.28662629999999,,Rockfield,,,County Dublin,
5632,03/06/2016,"20 BERESFORD GREEN, DONABATE, DUBLIN",,Dublin,"�304,959.47",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1608059,53.48920090000001,20,Beresford Green,Beaverstown,,County Dublin,K36 A061
5633,03/06/2016,"20 Thornberry Close, Belmont, Aikens Village",,Dublin,"�361,233.48",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2211597,53.2654526,20,Thornberry Close,Woodside,,County Dublin,D18 CD30
5634,03/06/2016,"208 ST ATTRACTA RD, CABRA, DUBLIN 7",Dublin 7,Dublin,"�265,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2872733,53.367504,208,Saint Attracta Road,Cabra East,Dublin 7,County Dublin,D07 KH56
5635,03/06/2016,"21 MONTPELIER MEWS, MONTPELIER HILL, DUBLIN",Dublin 7,Dublin,"�165,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2930955,53.3493682,21,Montpelier Drive,,,County Dublin,
5636,03/06/2016,"22 MALTON, 31 33 MERRION RD, BALLSBRIDGE DUBLIN 4",Dublin 4,Dublin,"�895,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2221911,53.3248811,33,Merrion Road,,,County Dublin,
5637,03/06/2016,"23 COWPER HALL, MOUNT SAINT ANNES, MILLTOWN",Dublin 6,Dublin,"�460,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2494527,53.31192110000001,,Milltown Avenue,,Dublin 6,County Dublin,
5638,03/06/2016,"24 MERIDIAN COURT, ROYAL CANAL PARK, RATOATH RD DUBLIN 15",Dublin 7,Dublin,"�195,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3110887,53.37683999999999,,Spindrift Avenue,,Dublin 15,County Dublin,
5639,03/06/2016,"25 GERALDINE ST, BERKELY RD, DUBLIN 7",Dublin 7,Dublin,"�325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.269674699999999,53.35769089999999,25,Geraldine Street,,,County Dublin,D07 E3V2
5640,03/06/2016,"29 DALETREE CLOSE, BALLYCULLEN, DUBLIN 24",Dublin 24,Dublin,"�300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3348736,53.2728513,29,Daletree Close,Ballycullen,Dublin 24,County Dublin,D24 Y7C0
5641,03/06/2016,"3 Dunbo West, Howth",,Dublin,"�969,163.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.0701065,53.3872987,3,Dunbo West,,,County Dublin,D13 Y8W7
5642,03/06/2016,"3 hampton gardens drive, balbriggan",,Dublin,"�180,616.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2015992,53.6087888,3,Hampton Gardens Drive,Clogheder,,County Dublin,K32 KP49
5643,03/06/2016,"3 SOUTH PARK, FOXROCK, DUBLIN 18",Dublin 18,Dublin,"�495,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1600731,53.26868229999999,3,South Park,Cornelscourt,Dublin 18,County Dublin,D18 X5W6
5644,03/06/2016,"302 BEECH PARK, LUCAN, DUBLIN",,Dublin,"�391,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.43685,53.3539902,302,Beech Park,Esker North,,County Dublin,K78 X261
5645,03/06/2016,"314 KILMAINHAM SQUARE, KILMAINHAM, DUBLIN 8",Dublin 8,Dublin,"�273,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3094157,53.3423374,,Inchicore Road,Kilmainham,Dublin 8,County Dublin,
5646,03/06/2016,"32 MIDDLE THIRD, KILLESTER, DUBLIN 5",Dublin 5,Dublin,"�450,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.202484999999999,53.3749416,32,Middle Third,Clontarf West,,County Dublin,D05 YR74
5647,03/06/2016,"34 ELLENSBROUGH DNS, KILTIPPER RD, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"�258,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3737314,53.2667843,34,Ellensborough Downs,Kiltipper,Dublin 24,County Dublin,D24 F2K3
5648,03/06/2016,"35 CONNAUGHT ST, PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,"�387,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2749516,53.3627346,35,Connaught Street,,,County Dublin,D07 H28X
5649,03/06/2016,"35 WHATLEY PLACE, KILMACUD RD UPPER, STILLORGAN",,Dublin,"�410,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2089991,53.2859154,35,Whatley Place,Kilmacud,,County Dublin,
5650,03/06/2016,"36 BELARMINE PLACE, BELARMINE, STEPASIDE DUBLIN 18",Dublin 18,Dublin,"�245,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2177093,53.257632,36,Belarmine Place,Kilgobbin,,County Dublin,
5651,03/06/2016,"36 BODEN WOOD, WILLBROOK RD, RATHFARNHAM DUBLIN 14",Dublin 14,Dublin,"�440,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2903703,53.2911701,36,Boden Wood,,,County Dublin,D14 DR74
5652,03/06/2016,"36 MERVILLE AVE, FAIRVIEW, DUBLIN 3",Dublin 3,Dublin,"�300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2351513,53.3639158,36,Merville Avenue,Ballybough,Dublin 3,County Dublin,D03 V5Y0
5653,03/06/2016,"37 ROWLAGH PARK, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,"�198,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4046967,53.3421674,37,Rowlagh Park,Ronanstown,Dublin 22,County Dublin,D22 H6V9
5654,03/06/2016,"38 DONELAN AVE, CEANNTFORT, MOUNTBROWN DUBLIN 8",Dublin 8,Dublin,"�300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2960235,53.34056589999999,38,Donnellan Avenue,,Dublin 8,County Dublin,D08 KF6N
5655,03/06/2016,"38 KILNAMANAGH RD, WALKINSTOWN, DUBLIN",Dublin 12,Dublin,"�257,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3327692,53.3206766,38,Kilnamanagh Road,Walkinstown,,County Dublin,D12 P4F8
5656,03/06/2016,"4 Coopers Wood, Chapel Road, Kinsealy",,Dublin,"�544,052.86",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.169715999999999,53.424566,4,Chapel Road,Kinsealy,,County Dublin,K36 Y578
5657,03/06/2016,"4 Elder Heath Lawn, Elder Heath, Kiltipper Road",Dublin 24,Dublin,"�242,291.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3787274,53.27048809999999,4,Elder Heath Lawn,Kiltipper,Dublin 24,County Dublin,D24 RK0V
5658,03/06/2016,"4 GLENDHU RD, NAVAN RD, DUBLIN 7",Dublin 7,Dublin,"�150,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3230664,53.3742534,4,Glendhu Road,,Dublin 7,County Dublin,D07 DY80
5659,03/06/2016,"41 CARNEW ST, DUBLIN 7, DUBLIN",Dublin 7,Dublin,"�312,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.29216,53.3545276,41,Carnew Street,,,County Dublin,D07 R6E5
5660,03/06/2016,"42 GLOUCESTER SQ, RAILWAY ST, DUBLIN 1",Dublin 1,Dublin,"�185,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2545305,53.3527242,,Railway Street,Mountjoy,Dublin 1,County Dublin,
5661,03/06/2016,"43 FARNEY PARK, SANDYMOUNT, DUBLIN 4",Dublin 4,Dublin,"�618,750.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2198171,53.3337302,43,Farney Park,,Dublin 4,County Dublin,D04 FN44
5662,03/06/2016,"43 VERSCOYLE AVE, SAGGART ABBEY, CITYWEST",Dublin 24,Dublin,"�267,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.424357199999999,53.27921929999999,,,,,County Dublin,
5663,03/06/2016,"446 KILMAINHAM SQ, INCHICORE RD, DUBLIN 8",Dublin 8,Dublin,"�351,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3093144,53.3425113,,Inchicore Road,Inchicore,Dublin 8,County Dublin,
5664,03/06/2016,"45 LAMBOURNE WOOD, BRENNANSTOWN ROAD, CABINTEELY",Dublin 18,Dublin,"�850,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1549672,53.2564473,45,Lambourne Wood,Brenanstown,,County Dublin,D18 K4C2
5665,03/06/2016,"48 WINDSOR PARK, MONKSTOWN, DUBLIN",,Dublin,"�610,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.159573399999999,53.2883193,48,Windsor Park,Mountashton,,County Dublin,A94 W3P2
5666,03/06/2016,"5 CORBALLY VALE, WESTBROOK, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"�276,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.420085299999999,53.2769845,5,Corbally Vale,Gibbons,Dublin 24,County Dublin,D24 XF6R
5667,03/06/2016,"5 TALBOT RD, KILLINEY, DUBLIN",,Dublin,"�301,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1158622,53.26471720000001,5,Talbot Road,Scalpwilliam,,County Dublin,A96 Y7Y2
5668,03/06/2016,"54 AYRFIELD DR, RAHENY, DUBLIN 13",Dublin 13,Dublin,"�325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.188741599999999,53.39364759999999,54,Ayrfield Drive,Ayrfield,,County Dublin,D13 H5V9
5669,03/06/2016,"54 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16",Dublin 16,Dublin,"�360,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.296535,53.2841511,54,Owendoher Lodge,Ballyboden,,County Dublin,
5670,03/06/2016,"54 THE SHREWSBURY, DOONYBROOK CASTLE, DOONYBROOK",,Dublin,"�730,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.220011500000001,53.32610520000001,54,Shrewsbury,,,County Dublin,
5671,03/06/2016,"55 ST PETERS SQUARE, PHIBSBOROUGH ROAD, PHIBSBOROUGH",Dublin 7,Dublin,"�196,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2719542,53.36144090000001,,Phibsborough Road,,Dublin 7,County Dublin,D07 KW44
5672,03/06/2016,"57 NUTGROVE AVENUE, RATHFARNHAM, DUBLIN 14",,Dublin,"�250,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2741899,53.293374,57,Nutgrove Avenue,,,County Dublin,D14 R6C9
5673,03/06/2016,"6 Heathfield Way, Cappagh Road, Finglas",,Dublin,"�216,335.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.322411799999999,53.3936822,6,Heathfield Drive,Kildonan,,County Dublin,D11 KWD0
5674,03/06/2016,"66 HOLYWELL WOOD, FELTRIM, SWORDS",,Dublin,"�123,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.213562599999999,53.4446552,66,Holywell Wood,Barrysparks,,County Dublin,
5675,03/06/2016,"67 THE TALLOW, RATHBORNE VILLAGE, ASHTOWN",Dublin 15,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3313289,53.3765431,,,,,County Dublin,
5676,03/06/2016,"69 GROSVENOR RD, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�1,500,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.270134499999999,53.31998859999999,69,Grosvenor Road,Rathmines,Dublin 6,County Dublin,D06 P234
5677,03/06/2016,"70 SHANGAN GARDENS, BALLYMUN, DUBLIN 9",Dublin 9,Dublin,"�143,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.254506,53.39275749999999,70,Shangan Gardens,Ballymun,Dublin 9,County Dublin,D09 X237
5678,03/06/2016,"73 RINGSEND PARK, RINGSEND, DUBLIN 4",Dublin 4,Dublin,"�293,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2204012,53.34326489999999,73,Ringsend park,,Dublin 4,County Dublin,D04 DH76
5679,03/06/2016,"8 DEERPARK LODGE, KILTIPPER RD, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"�125,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3733648,53.2715196,24,Deerpark Avenue,Kiltipper,,County Dublin,
5680,03/06/2016,"8 GRIFFEEN GLEN AVE, GRIFFEEN VALLEY, LUCAN",,Dublin,"�290,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.438606099999999,53.3401787,8,Griffeen Glen Avenue,Esker South,,County Dublin,
5681,03/06/2016,"8 HAMPTON COURT, BALBRIGGAN, DUBLIN",,Dublin,"�151,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1818522,53.608339,8,Hampton Street,Balbriggan,,County Dublin,K32 HD86
5682,03/06/2016,"8 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16",Dublin 16,Dublin,"�345,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.296259399999999,53.2845963,8,Owendoher Lodge,Ballyboden,,County Dublin,
5683,03/06/2016,"8 SADLERS CRESCENT, MULHUDDART, DUBLIN 15",Dublin 15,Dublin,"�208,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3967833,53.4010921,8,Saddlers Crescent,Buzzardstown,Dublin 15,County Dublin,D15 R2R4
5684,03/06/2016,"80 BELMAYNE PARK SOUTH, CLONGRIFFIN, PARK SOUTH DUBLIN 13",Dublin 13,Dublin,"�190,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1607138,53.40518909999999,,Hole in The Wall Road,Donaghmede,Donaghmede,County Dublin,
5685,03/06/2016,"9 MAPLE HALL, MOUNT SAINT ANNES, MILLTOWN",Dublin 6,Dublin,"�402,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.248112700000001,53.31208179999999,,Milltown Avenue,,Dublin 6,County Dublin,
5686,03/06/2016,"Apartment No 13  Sundayswell, Bracken Park  Carpenterstown Road, Castleknock",Dublin 15,Dublin,"�281,938.32",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3775578,53.3730027,,Carpenterstown Road,Castleknock,,County Dublin,
5687,03/06/2016,"Apartment No 19  Sundayswell, Bracken Park  Carpenterstown Road, Castleknock",Dublin 15,Dublin,"�281,938.32",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3775578,53.3730027,,Carpenterstown Road,Castleknock,,County Dublin,
5688,03/06/2016,"Apartment No 4  Sundayswell, Bracken Park  Carpenterstown Road, Castleknock",Dublin 15,Dublin,"�281,938.32",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3775578,53.3730027,,Carpenterstown Road,Castleknock,,County Dublin,
5689,03/06/2016,"APT 1 61 MAIN ST, CLONGRIFFIN, MAIN ST DUBLIN 13",Dublin 15,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1562073,53.4026883,61,Main Street,Donaghmede,Dublin 13,County Dublin,D13 FK61
5690,03/06/2016,"APT 120, SMITHFIELD VILLAGE, DUBLIN 7",Dublin 7,Dublin,"�235,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2780447,53.3478663,7,Smithfield,Smithfield,,County Dublin,
5691,03/06/2016,"APT 3, 31 CROSTHWAITE PARK WEST, DUN LAOGHAIRE",,Dublin,"�395,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1351233,53.2859953,31,Crosthwaite Park West,Dún Laoghaire,,County Dublin,A96 DF34
5692,03/06/2016,"APT 5 HAMLET LANE, BALBRIGGAN, COUNTY DUBLIN",,Dublin,"�83,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.204309599999999,53.6145509,5,Brega,Bremore,,County Dublin,K32 W278
5693,03/06/2016,"APT 60, THE SYCAMORE, PARK VIEW DUBLIN 18",Dublin 18,Dublin,"�250,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2230662,53.2597904,,,Woodside,,County Dublin,
5694,03/06/2016,"APT 80 THE KILNS, STATION RD, PORTMARNOCK",Dublin 13,Dublin,"�180,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1502519,53.4193726,58,Station Road,Portmarnock,Portmarnock,County Dublin,
5695,03/06/2016,"B1 30 GROSVENOR SQ, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�105,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.272991600000001,53.3252083,30,Grosvenor Square,Rathmines,,County Dublin,D06 A0E9
5696,03/06/2016,"B2 30 GROSVENOR SQ, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�105,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.272991600000001,53.3252083,30,Grosvenor Square,Rathmines,,County Dublin,D06 A0E9
5697,03/06/2016,"B3 30 GROSVENOR SQ, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�105,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.272991600000001,53.3252083,30,Grosvenor Square,Rathmines,,County Dublin,D06 A0E9
5698,03/06/2016,"B4 30 GROSVENOR SQ, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�105,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.272991600000001,53.3252083,30,Grosvenor Square,Rathmines,,County Dublin,D06 A0E9
5699,03/06/2016,"B5 30 GROSVENOR SQ, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�105,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.272991600000001,53.3252083,30,Grosvenor Square,Rathmines,,County Dublin,D06 A0E9
5700,03/06/2016,"B6 30 GROSVENOR SQ, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�105,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.272991600000001,53.3252083,30,Grosvenor Square,Rathmines,,County Dublin,D06 A0E9
5701,03/06/2016,"B7 30 GROSVENOR SQ, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�105,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.272991600000001,53.3252083,30,Grosvenor Square,Rathmines,,County Dublin,D06 A0E9
5702,03/06/2016,"FLAT 1    21 RANELAGH ROAD, RANELAGH, DUBLIN 6",Dublin 5,Dublin,"�800,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2593668,53.3291026,21,Ranelagh Road,Ranelagh,Dublin 6,County Dublin,D06 DT97
5703,03/06/2016,"FLAT4, AVONDALE MEWS, 19 PARK AVENUE",,Dublin,"�284,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2150697,53.3271549,19,Park Avenue,,,County Dublin,D04 RX48
5704,03/06/2016,"HAZELBROOK COTTAGE, HAZELBROOK, MALAHIDE",,Dublin,"�450,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.165635399999999,53.434002,,Hazelbrook,,,County Dublin,
5705,03/06/2016,"PROSPECT LODGE, KNOCKLYON RD, TEMPLEOGUE DUBLIN 16",Dublin 16,Dublin,"�370,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.308490399999999,53.2936466,1,Ballyroan Road,Templeogue Village,,County Dublin,D16 N803
5706,03/06/2016,"SLADE 1 TASSAGGARD GREEN, GARTONS LANE SAGGART, DUBLIN",Dublin 24,Dublin,"�265,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4450845,53.2781611,1,Slade Castle Avenue,Moneyatta Commons,,County Dublin,D24 CDP2
5707,03/06/2016,"UNIT 9 FISHERMANS WHARF, RINGSEND, DUBLIN",Dublin 4,Dublin,"�330,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2272924,53.34404019999999,,York Road,,Dublin 4,County Dublin,
5708,04/06/2016,"6 CASTLEPARK RD, DALKEY, DUBLIN",,Dublin,"�1,140,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1117444,53.2848362,6,Castle Park Road,,,County Dublin,A96 AY96
5709,05/06/2016,"108 Diswellstown Manor, Castleknock, Dublin 15",Dublin 15,Dublin,"�449,339.20",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,-6.3864714,53.3673134,108,Diswellstown Manor,Diswellstown,,County Dublin,D15 PD6D
5710,06/06/2016,"33 STOCKING WOOD, HALL RATHFACNHAH, DUBLIN 16",Dublin 15,Dublin,"�230,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.319267000000001,53.27261799999999,33,Stocking Wood Hall,,Dublin 16,County Dublin,D16 F753
5711,07/06/2016,"14 GOLDSTONE COURT, CLOGHER RD, CRUMLIN DUBLIN 12",Dublin 12,Dublin,"�210,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.291081699999999,53.32664459999999,,Clogher Road,,Dublin 12,County Dublin,
