,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
2794,2018-03-09,"7A LUTTRELLSTOWN COURT, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,559000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.399928999999999,53.37196710000001,15,Luttrellstown Court,Carpenterstown,,County Dublin,D15 E6F9
2795,2018-03-09,"84 DRYNAM HOUSE, DRYNAM DR, DRYNAM HALL",,Dublin,283000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1979708,53.442846,,Drynam Drive,,,County Dublin,
2796,2018-03-09,"84 KILBARRACK ROAD, DUBLIN 5",Dublin 5,Dublin,270000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1495278,53.3879536,84,Kilbarrack Road,Kilbarrack Lower,Dublin 5,County Dublin,D05 HY94
2797,2018-03-09,"89 MAYESTON COURT, MAYESTON HALL, ST MARGARETS ROAD FINGLAS",,Dublin,143500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.288971399999999,53.4075661,89,Mayeston Drive,Poppintree,,County Dublin,
2798,2018-03-09,"9 Dodderbrook Terrace, Oldcourt Road, Ballycullen",Dublin 24,Dublin,209047.39,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3421481,53.268771,9,Dodderbrook Terrace,Oldcourt,,County Dublin,D24 NY1Y
2799,2018-03-09,"9 THE RISE, MELROSE PARK, KINSEALY",,Dublin,320000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2025241,53.4454858,9,The Rise,,,County Dublin,K67 X704
2800,2018-03-09,"91 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,520000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.217101599999999,53.3242487,91,Shrewsbury Park,,,County Dublin,
2801,2018-03-09,"93 NEWBURY AVE, CLONSHAUGH, DUBLIN 17",Dublin 17,Dublin,370000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.210412,53.4026894,93,Newbury Avenue,Clonshagh,,County Dublin,D17 KP40
2802,2018-03-09,"98 Ash House, Silverbanks, The Coast",Dublin 13,Dublin,154185.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,,,,,,,
2803,2018-03-09,"Apartment 15 Dunluce, 21 Anglesea Road, Ballsbridge",,Dublin,850000.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.232056999999999,53.324718,,Anglesea Road,Ballsbridge,Dublin 4,County Dublin,
2804,2018-03-09,"APT 17 64 MOUNTJOY SQ, DUBLIN 1, DUBLIN",Dublin 1,Dublin,272000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2588572,53.3563743,64,Mountjoy Square West,Rotunda,Dublin 1,County Dublin,
2805,2018-03-09,"APT 94 CLEARWATER COVE, OLD DUN LAOGHAIRE ROAD, MONKSTOWN",,Dublin,206953.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1460148,53.2954215,,Clearwater Cove,Dún Laoghaire,,County Dublin,
2806,2018-03-09,"APT NO. 8, WINDMILL LANE APTS, DUBLIN 2",Dublin 2,Dublin,415000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2446721,53.3452843,,Windmill Lane,Dublin Docklands,Dublin 2,County Dublin,
2807,2018-03-09,"HOUSE 7, 13 PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,340000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.272818300000001,53.359796,139,Phibsborough Road,,Dublin 7,County Dublin,
2808,2018-03-09,"KILTIPPER, BOHERNABREENA, TALLAGHT",,Dublin,220000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3646731,53.2703591,,Kiltipper Road,Bohernabreena,,County Dublin,
2809,2018-03-09,"MEADOW COTTAGE, BEAVERSTOWN RD, DONABATE",,Dublin,352000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1447892,53.4964849,,Beaverstown Road,Ballisk Common,,County Dublin,
2810,2018-03-10,"ARKLOW HOUSE, GRANVILLE PARK, NEWTOWNPARK AVE",,Dublin,1000000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1798449,53.28200229999999,,Granville Park,Glebe,,County Dublin,
2811,2018-03-12,"'Glandore', 38B Temple Road, Dartry",Dublin 6,Dublin,1497797.36,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.257243300000001,53.3146105,,Temple Gardens,Rathmines,Dublin 6,County Dublin,
2812,2018-03-12,"10 VILLA PARK GARDENS, NAVAN RD, DUBLIN 7",Dublin 7,Dublin,420000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3153473,53.36455059999999,10,Villa Park Gardens,,Dublin 7,County Dublin,D07 W5N8
2813,2018-03-12,"110 SANDFORD RD, RANELAGH, DUBLIN 6",Dublin 6,Dublin,925000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2444552,53.3204661,110,Sandford Road,Ranelagh,,County Dublin,D06 P0E3
2814,2018-03-12,"117 RATOATH EST, CABRA, DUBLIN 7",Dublin 7,Dublin,165000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.304345,53.3719639,117,Ratoath Estate,Cabra West,Dublin 7,County Dublin,D07 A9K7
2815,2018-03-12,"12 COOLATREE ROAD, BEAUMONT, DUBLIN 9",Dublin 9,Dublin,442000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.228975699999999,53.38572019999999,,,,,County Dublin,
2816,2018-03-12,"12 Larkfield Place, Clay Farm, Leopardstown",Dublin 18,Dublin,493392.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1993562,53.2572604,12,Larkfield Place,Ballyogan,Dublin 18,County Dublin,D18 YN30
2817,2018-03-12,"123 Malahide Road, Donnycarney, Dublin 3",,Dublin,396475.77,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.221196099999999,53.3735781,123,Malahide Road,Grace Park,Dublin 3,County Dublin,
2818,2018-03-12,"13 LIMEKILN RD, MANOR ESTATE, DUBLIN 12",Dublin 12,Dublin,560000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.323599499999999,53.3048704,13,Limekiln Road,Walkinstown,,County Dublin,D12 RD76
2819,2018-03-12,"141 BALROTHERY EST, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,300000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.337011299999999,53.2908944,141,Balrothery Estate,,Dublin 24,County Dublin,D24 AKC5
2820,2018-03-12,"15 CLONFERT RD, KIMMAGE, DUBLIN 12",Dublin 12,Dublin,262500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2991182,53.3192442,15,Clonfert Road,,Dublin 12,County Dublin,D12 RKP2
2821,2018-03-12,"15 THE DRIVE, ST. MARNOCK'S BAY, PORTMARNOCK",,Dublin,422906.8,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1468959,53.4173388,,,Portmarnock,,County Dublin,
2822,2018-03-12,"16 MONTPELIER PARK, ARBOUR HILL, DUBLIN",Dublin 7,Dublin,350000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.2943808,53.3502166,16,Montpelier Park,,,County Dublin,D07 W8R9
2823,2018-03-12,"2 FORTH RD, EAST WALL, DUBLIN",Dublin 3,Dublin,315000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2317665,53.35476569999999,2,Forth Road,,,County Dublin,D03 YP49
2824,2018-03-12,"20 HOLYWELL VIEW, KINSEALY, SWORDS",,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2087381,53.4466452,20,Holywell View,,,County Dublin,K67 C866
2825,2018-03-12,"20 RIDGEWOOD GROVE, SWORDS, DUBLIN",,Dublin,238000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2443442,53.4446495,20,Ridgewood Grove,Fosterstown North,,County Dublin,
2826,2018-03-12,"21 PACKENHAM HOUSE, SPENCER DOCK, NORTH WALL QUAY",Dublin 1,Dublin,437500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2379583,53.349964,,,North Dock,Dublin 1,County Dublin,
2827,2018-03-12,"24 HEYTESBURY ST, PORTOBELLO, DUBLIN 8",Dublin 8,Dublin,747500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2689153,53.3345608,24,Heytesbury Street,Portobello,Dublin 8,County Dublin,D08 T2V4
2828,2018-03-12,"242 PHIBSBOROUGH RD, PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,132300.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2732616,53.3552907,242,Phibsborough Road,,,County Dublin,D07 PKR9
2829,2018-03-12,"25 Elder Heath Grove, Kiltipper Grove, Tallaght",,Dublin,251101.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.358646999999999,53.2740498,,Kiltipper Road,Tallaght,,County Dublin,
2830,2018-03-12,"25 ODONNELL GARDENS, GLASTHULE, DUNLAOGHAIRE",,Dublin,445000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1266342,53.2865771,25,O'Donnell Gardens,,,County Dublin,A96 N4A6
2831,2018-03-12,"27 BERWICK HALL, CHURCHTOWN, DUBLIN 14",Dublin 14,Dublin,452000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.269004,53.2943892,27,Berwick Hall,Whitehall,Dublin 14,County Dublin,D14 P2K8
2832,2018-03-12,"27 STRADBROOK LAWN, BLACKROCK, CO. DUBLIN",,Dublin,467500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.169074999999999,53.2924687,27,Stradbrook Lawn,Stradbrook,,County Dublin,A94 NA44
2833,2018-03-12,"271 CASHEL RD KIMMAGE, DUBLIN 12, DUBLIN",Dublin 12,Dublin,251000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3021346,53.3172068,271,Cashel Road,,Dublin 12,County Dublin,D12 T6K6
2834,2018-03-12,"28 HAZELWOOD LANE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,298000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.406212,53.31120809999999,28,Hazelwood Lane,Buckandhounds,Dublin 22,County Dublin,D22 W802
2835,2018-03-12,"4 Ely Square, Rathfarnham, Dublni 14",Dublin 14,Dublin,471365.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2751285,53.2929298,4,Nutgrove Avenue,Whitehall,Dublin 14,County Dublin,D14 TF10
2836,2018-03-12,"4 Shackleton Close, Lucan",,Dublin,259912.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.467828,53.3475136,4,Shackleton Close,Doddsborough,,County Dublin,
2837,2018-03-12,"41 PORTLAND LOCK, PORTLAND PLACE, ROYAL CANAL DUBLIN 1",Dublin 1,Dublin,252000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.251777499999999,53.3447532,41,Pearse Street,,,County Dublin,D02 H308
2838,2018-03-12,"41 SHANDON RD, PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,490000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2757254,53.3647471,41,Shandon Road,,,County Dublin,D07 H9T2
2839,2018-03-12,"49 NEW VALE, SHANKILL, CO DUBLIN",Dublin 18,Dublin,290000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1273646,53.231703,,New Vale,Shanganagh,,County Dublin,
2840,2018-03-12,"5 Dawson Place, Arbour Hill, Dublin 7",,Dublin,405286.34,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2907982,53.34900039999999,5,Dawson Place,,,County Dublin,
2841,2018-03-12,"5 HOLYWELL VILLAS, FEITRIM ROAD, SWORDS",,Dublin,266000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2123387,53.4421162,5,Holywell Villas,,,County Dublin,K67 T3V7
2842,2018-03-12,"59 PALMER COURT, PALMER RD, RUSH",,Dublin,210000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.094685300000001,53.53183430000001,59,Palmer Court,Rush Demesne,,County Dublin,
2843,2018-03-12,"59 PROSPECT VIEW, STOCKING LANE, RATHFARNHAM DUBLIN 16",Dublin 16,Dublin,442000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3013211,53.2742063,16,Prospect Drive,,,County Dublin,D16 V9R0
2844,2018-03-12,"6 CASTLEVIEW AVE, SWORDS, DUBLIN",,Dublin,225000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2376273,53.4719448,6,Castleview Avenue,Broadmeadow,,County Dublin,K67 X624
2845,2018-03-12,"78 SEVEN OAKS APTS, BLOCK C, SARSFIELD RD DUBLIN 10",Dublin 10,Dublin,219000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.327544199999999,53.3415145,,Sarsfield Road,Kilmainham,Dublin 10,County Dublin,
2846,2018-03-12,"86 GRAND CANAL RESIDENCES, FORBES ST, GRAND CANAL DOCK DUBLIN 2",Dublin 2,Dublin,465000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2384905,53.3448554,2,Grand Canal Quay,Square,,County Dublin,D02 A624
2847,2018-03-12,"87 WINDMILL LANE APTS, WINDMILL LANE, DUBLIN 2",Dublin 2,Dublin,335000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2446721,53.3452843,,Windmill Lane,Dublin Docklands,Dublin 2,County Dublin,
2848,2018-03-12,"89 UPPER DRUMCONDRA ROAD, DRUMCONDRA, DUBLIN 9",Dublin 9,Dublin,520000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.252904399999999,53.371776,94,Drumcondra Road Upper,Drumcondra,Dublin 9,County Dublin,D09 EV56
2849,2018-03-12,"95 MOURNE RD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,295000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.322087799999999,53.3300993,95,Mourne Road,,,County Dublin,D12 X085
2850,2018-03-12,"APT 1-8, 3 WAVERLEY TERRACE, KENILWORTH SQ NORTH",Dublin 6,Dublin,1130000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2786936,53.3189906,26,Kenilworth Square North,Rathmines,Dublin 6,County Dublin,D06 CA46
2851,2018-03-12,"APT 10, 49 BLESSINGTON ST, DUBLIN 7",Dublin 7,Dublin,203000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2689739,53.35682360000001,49,Blessington Street,,Dublin 7,County Dublin,D07 RW50
2852,2018-03-12,"APT 30 THE SANDERLING, THORNWOOD, BOOTERSTOWN AVE",,Dublin,490000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2044644,53.29961530000001,,Booterstown Avenue,Merrion,,County Dublin,
2853,2018-03-12,"APT 9, 3 MAIN ST, CLONGRIFFIN DUBLIN 13",Dublin 13,Dublin,215000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1515685,53.40226209999999,3,Main Street,Donaghmede,Dublin 13,County Dublin,D13 V2C2
2854,2018-03-12,"MALINDI LODGE, WESTMINSTER RD, FOXROCK",Dublin 18,Dublin,1750000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.173769099999999,53.2694164,,Westminster Road,Cornelscourt,Dublin 18,County Dublin,
2855,2018-03-13,"1 COOLMINE RD, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,440000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3923006,53.3808837,1,Coolmine Road,,,County Dublin,D15 E7KN
2856,2018-03-13,"1 MULVEY PK, DUBLIN 14, DUBLIN",Dublin 14,Dublin,350000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2451007,53.3012439,1,Mulvey Park,Farranboley,Dublin 14,County Dublin,D14 FF29
2857,2018-03-13,"10  Larkfield Place, Clay Farm, Leopardstown",,Dublin,506608.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1994459,53.2582557,,Ballyogan Road,Leopardstown,,County Dublin,
2858,2018-03-13,"103 Ashfield Avenue, Ridgewood, Forrest Road",,Dublin,326000.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.25189,53.4507857,103,Ashfield Avenue,Rathingle,,County Dublin,K67 C7H6
2859,2018-03-13,"11  Shackleton Close, Shackleton Park, Lucan",,Dublin,325991.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.471635099999999,53.3477781,11,Shackleton Grove,Doddsborough,,County Dublin,
2860,2018-03-13,"112 OXMANTOWN RD, DUBLIN 7, DUBLIN",Dublin 7,Dublin,410000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2898185,53.352629,112,Oxmantown Road,,,County Dublin,D07 F2R6
2861,2018-03-13,"11A AVONDALE TERRACE, PERRYSTOWN, DUBLIN 12",Dublin 12,Dublin,399000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3240567,53.31271659999999,12,Avondale Terrace,Perrystown,Dublin 12,County Dublin,D12 E029
2862,2018-03-13,"14 THE CLOSE, MOUNT MERRION, BLACKROCK",,Dublin,910000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2107969,53.2992742,14,The Close,Mount Merrion,,County Dublin,A94 NW96
2863,2018-03-13,"14A MOUNT PROSPECT AVE, CLONTARF, DUBLIN 3",Dublin 3,Dublin,942000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.193260299999999,53.3673888,3,Mount Prospect Avenue,Clontarf,Dublin 3,County Dublin,D03 NH39
2864,2018-03-13,"15 ALYMER ROAD, NEWCASTLE, DUBLIN 22",Dublin 22,Dublin,275000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.493161199999999,53.2987867,15,Aylmer Road,Commons Little,,County Dublin,D22 Y8C9
2865,2018-03-13,"15 Castleknock Cross, Castleknock",Dublin 15,Dublin,731277.53,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.360836399999999,53.3804683,15,Castleknock Cross,Castleknock,,County Dublin,D15 HYK8
2866,2018-03-13,"15 HONEY PARK, SALLYNOGGIN, DUN LAOGHAIRE",,Dublin,430000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1405461,53.2791309,15,Honey Park,Honeypark,,County Dublin,A96 WN92
2867,2018-03-13,"17 Castleknock Cross, Castleknock",Dublin 15,Dublin,725110.13,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3606243,53.3804223,17,Castleknock Cross,Castleknock,,County Dublin,D15 V4KV
2868,2018-03-13,"17 Grace Park View, Grace Park Wood, Grace Park Road",Dublin 9,Dublin,647577.09,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2481507,53.3696192,,Grace Park Way,Drumcondra,,County Dublin,
2869,2018-03-13,"17 Terenure Gate, Terenure Road West, Dublin  6W",Dublin 6w,Dublin,533040.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2884597,53.3109347,17,Terenure Gate,,,County Dublin,
2870,2018-03-13,"18 MOYLARAGH CRESCENT, BALBRIGGAN, DUBLIN",,Dublin,86500.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.198047499999999,53.6113283,18,Moylaragh Crescent,Tankardstown,,County Dublin,K32 H027
2871,2018-03-13,"19 DEVOY RD, INCHICORE, DUBLIN 12",Dublin 8,Dublin,355000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3083949,53.337014,19,Devoy Road,Inchicore,Dublin 8,County Dublin,D08 N2VF
2872,2018-03-13,"2 Grace Park Grove, Grace Park Wood, Grace Park Road",Dublin 9,Dublin,471365.64,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2481507,53.3696192,,Grace Park Way,Drumcondra,,County Dublin,
2873,2018-03-13,"2 Hamilton Hill, Barnageeragh Cove, Skerries",,Dublin,378855.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1420834,53.5846595,2,Hamilton Hill,Barnageera,,County Dublin,K34 Y164
2874,2018-03-13,"20 GRIFFITH HALL, GLANDORE RD, DRUMCONDRA DUBLIN 9",Dublin 9,Dublin,300000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2369135,53.373804,,Glandore Road,Drumcondra,Dublin 9,County Dublin,
2875,2018-03-13,"22 The Avenue, Scholarstown Wood, Rathfarnham",Dublin 16,Dublin,427313.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.301150799999999,53.2793603,,Scholarstown Road,Edmondstown,,County Dublin,
2876,2018-03-13,"22, KYLEMORE AVENUE, BALLYFERMOT DUBLIN 10",Dublin 10,Dublin,102000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.3493875,53.3382662,22,Kylemore Avenue,Kylemore,Dublin 10,County Dublin,D10 A022
2877,2018-03-13,"24 Parkside Crescent, Parkside, Malshide Road",Dublin 13,Dublin,299559.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.166570900000001,53.4046281,13,Malahide Road,Balgriffin,,County Dublin,
2878,2018-03-13,"24 Red Arches Avenue, Silverbanks, The Coast",Dublin 13,Dublin,220264.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1400036,53.40163099999999,,Red Arches Avenue,,Dublin,County Dublin,
2879,2018-03-13,"27 ATHLUMNEY VILLAS, RANELAGH, DUBLIN",Dublin 6,Dublin,400000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2606079,53.3293668,27,Athlumney Villas,Ranelagh,Dublin 6,County Dublin,D06 RW18
2880,2018-03-13,"27 REUBEN AVE, DUBLIN 8, DUBLIN",Dublin 8,Dublin,515000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.293409599999999,53.3360858,27,Reuben Avenue,Saint James' (part of Phoenix Park),Dublin 8,County Dublin,D08 Y3X0
2881,2018-03-13,"273 CASTLEFORBES SQ, BLOCK E, DUBLIN 1",Dublin 1,Dublin,350000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2316404,53.3487669,1,Castleforbes Road,Dublin Docklands,Dublin 1,County Dublin,
2882,2018-03-13,"28A CLYDE LANE, DUBLIN 4, DUBLIN",Dublin 4,Dublin,1100000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2336541,53.3292949,4,Clyde Lane,,,County Dublin,
2883,2018-03-13,"32 CASTLE PARK, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,248000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3457038,53.2898654,32,Castle Park,Tallaght,Dublin 24,County Dublin,D24 HAF1
2884,2018-03-13,"32 WHITEHALL ROAD, CHURCHTOWN, DUBLIN 14",,Dublin,440000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2689704,53.2956088,32,Whitehall Road,Whitehall,Dublin 14,County Dublin,D14 XE33
2885,2018-03-13,"33 COLDWATER LAKES SUITES, CITYWEST, SAGGART",,Dublin,160000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4395427,53.2826805,,Garter Lane,Coldwater Commons,,County Dublin,
2886,2018-03-13,"39 The Avenue, Hansfield Wood, Hansfield",Dublin 15,Dublin,348017.63,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.4243429,53.4016056,,Hansfield,Huntstown,,County Dublin,
2887,2018-03-13,"4 Knockrabo Court, Mount Anville Road, Dublin 14",,Dublin,682820.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.222955499999999,53.2945936,4,Knockrabo Court,Mountanville,,County Dublin,
2888,2018-03-13,"47 The Avenue, Hansfield Wood, Hansfield",Dublin 15,Dublin,339207.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,,,,,,,
2889,2018-03-13,"5 ARDLEA RD, ARTANE, DUBLIN 5",Dublin 5,Dublin,340000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.205639000000001,53.3836112,5,Ardlea Road,,Dublin 5,County Dublin,D05 A4X9
2890,2018-03-13,"5 MONALOE PARK RD, BLACKROCK, DUBLIN",,Dublin,650000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1565806,53.2664801,5,Monaloe Park Road,Johnstown,,County Dublin,A94 D3C9
2891,2018-03-13,"5 MONASTERY HEATH COURT, MONASTERY RD, CLONDALKIN DUBLIN 22",Dublin 22,Dublin,236000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3822202,53.3200497,5,Monastery Heath Court,,Dublin 22,County Dublin,D22 FD71
2892,2018-03-13,"5 PINELAWN, OLDBAWN, TALLAGHT DUBLIN 24",Dublin 24,Dublin,400000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3607966,53.2805046,5,Pinelawn,Oldbawn,Dublin 24,County Dublin,D24 XC6F
2893,2018-03-13,"5 Rahillion Drive, Donabate",,Dublin,392070.48,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1373083,53.4945041,5,Rahillion Drive,Rahillion,,County Dublin,
